date,AAPL,IBM,MSFT
1997-03-05,24040800.0,8004800.0,46393600.0
1997-03-06,29072400.0,14781600.0,57018400.0
1997-03-07,17654000.0,10627200.0,46032000.0
1997-03-10,24796800.0,8171200.0,45997600.0
1997-03-11,24626000.0,13422400.0,47577600.0
1997-03-12,17749200.0,11308400.0,43234400.0
1997-03-13,26272400.0,12151200.0,45505600.0
1997-03-14,57604400.0,8024800.0,61327200.0
1997-03-17,48188000.0,20377600.0,83958400.0
1997-03-18,31768800.0,14544400.0,59012000.0
1997-03-19,52057600.0,16477600.0,111560000.0
1997-03-20,79259600.0,14904800.0,81410400.0
1997-03-21,34115200.0,26149200.0,85829600.0
1997-03-24,17805200.0,18016800.0,186269600.0
1997-03-25,28140000.0,13837200.0,89701600.0
1997-03-26,26709200.0,14059600.0,81270400.0
1997-03-27,284726400.0,12832000.0,93919200.0
1997-03-31,242561200.0,15508000.0,93825600.0
1997-04-01,55064800.0,11717600.0,86680800.0
1997-04-02,55608000.0,14152000.0,63331200.0
1997-04-03,137214000.0,21538000.0,92252800.0
1997-04-04,118812400.0,25006400.0,94964000.0
1997-04-07,63814800.0,10670400.0,76511200.0
1997-04-08,48456800.0,10832000.0,53339200.0
1997-04-09,61247200.0,13783600.0,73762400.0
1997-04-10,29246000.0,9932400.0,67913600.0
1997-04-11,19891200.0,16554400.0,60033600.0
1997-04-14,28089600.0,10537600.0,59107200.0
1997-04-15,34011600.0,15727600.0,84440000.0
1997-04-16,21554400.0,7381200.0,42710400.0
1997-04-17,54866000.0,10620400.0,71720800.0
1997-04-18,35361200.0,9372800.0,231764000.0
1997-04-21,22288000.0,9426800.0,155695200.0
1997-04-22,23662800.0,12088800.0,82300000.0
1997-04-23,13622000.0,15668400.0,102814400.0
1997-04-24,18734800.0,42636400.0,118163200.0
1997-04-25,21845600.0,12020000.0,58566400.0
1997-04-28,11692800.0,9984000.0,67224000.0
1997-04-29,12938800.0,18500000.0,73953600.0
1997-04-30,64408400.0,18313600.0,90204000.0
1997-05-01,18085200.0,11973200.0,72325600.0
1997-05-02,25496800.0,12131600.0,96192000.0
1997-05-05,24623200.0,12416400.0,111063200.0
1997-05-06,20787200.0,13189200.0,74770400.0
1997-05-07,28554400.0,11362000.0,70532800.0
1997-05-08,20734000.0,19169200.0,53834400.0
1997-05-09,47093200.0,11747600.0,58392000.0
1997-05-12,41244000.0,14980400.0,42976000.0
1997-05-13,49254800.0,22649200.0,49813600.0
1997-05-14,33910800.0,13792400.0,60744800.0
1997-05-15,24752000.0,10944400.0,41861600.0
1997-05-16,23324000.0,14097200.0,59913600.0
1997-05-19,13064800.0,9694800.0,45632000.0
1997-05-20,21207200.0,12530400.0,64876800.0
1997-05-21,30562000.0,12681200.0,76620000.0
1997-05-22,19191200.0,7229600.0,33655200.0
1997-05-23,16758000.0,6916000.0,28904800.0
1997-05-27,20521200.0,12950800.0,69036000.0
1997-05-28,21884800.0,17898800.0,52241600.0
1997-05-29,27795600.0,11548400.0,51111200.0
1997-05-30,44332400.0,13492800.0,83337600.0
1997-06-02,10396400.0,6608600.0,38939200.0
1997-06-03,16310000.0,9827800.0,41995200.0
1997-06-04,20101200.0,9134400.0,54639200.0
1997-06-05,16153200.0,7334000.0,35892000.0
1997-06-06,13218800.0,9164800.0,35964000.0
1997-06-09,18701200.0,7235000.0,48200000.0
1997-06-10,34762000.0,7624400.0,53135200.0
1997-06-11,26350800.0,6257200.0,49056800.0
1997-06-12,19672800.0,7590600.0,44614400.0
1997-06-13,33017600.0,8521800.0,50116000.0
1997-06-16,33502000.0,5338000.0,40612800.0
1997-06-17,35562800.0,7949800.0,53191200.0
1997-06-18,27412000.0,5808800.0,55657600.0
1997-06-19,30256800.0,6061000.0,65519200.0
1997-06-20,27546400.0,13644200.0,64240000.0
1997-06-23,24886400.0,9279000.0,35724800.0
1997-06-24,27787200.0,10665800.0,39319200.0
1997-06-25,49658000.0,9595000.0,49576000.0
1997-06-26,95496800.0,8155600.0,37312000.0
1997-06-27,39488400.0,4741200.0,38198400.0
1997-06-30,42795200.0,6787800.0,38286400.0
1997-07-01,112669200.0,5251600.0,59377600.0
1997-07-02,62490400.0,5357800.0,53237600.0
1997-07-03,46695600.0,6352200.0,28764000.0
1997-07-07,47868800.0,6450600.0,39320000.0
1997-07-08,23923200.0,5139800.0,36007200.0
1997-07-09,35504000.0,8863800.0,48266400.0
1997-07-10,123127200.0,6395000.0,43780800.0
1997-07-11,183736000.0,6886200.0,38094400.0
1997-07-14,102751600.0,6448800.0,57424000.0
1997-07-15,104588400.0,7480600.0,75503200.0
1997-07-16,111563200.0,10772000.0,111217600.0
1997-07-17,186566800.0,15775200.0,131668000.0
1997-07-18,79391200.0,23174200.0,158927200.0
1997-07-21,88729200.0,16409200.0,127223200.0
1997-07-22,57834000.0,18413800.0,101384000.0
1997-07-23,35322000.0,10994000.0,95556000.0
1997-07-24,33373200.0,10204400.0,141855200.0
1997-07-25,54490800.0,7330000.0,90308800.0
1997-07-28,27627600.0,6502400.0,56404000.0
1997-07-29,17810800.0,8638600.0,79061600.0
1997-07-30,93576000.0,8703000.0,78324000.0
1997-07-31,65954000.0,6884200.0,42240800.0
1997-08-01,120478400.0,8003600.0,58912800.0
1997-08-04,152829600.0,6082800.0,46312800.0
1997-08-05,61782000.0,5373000.0,59333600.0
1997-08-06,1047620000.0,8324200.0,43410400.0
1997-08-07,938859600.0,6473800.0,43947200.0
1997-08-08,453541200.0,7673400.0,66815200.0
1997-08-11,387749600.0,6773000.0,72696000.0
1997-08-12,262099600.0,7009600.0,60887200.0
1997-08-13,300356000.0,10260000.0,66731200.0
1997-08-14,108612000.0,6767000.0,45900800.0
1997-08-15,65240000.0,9205200.0,51078400.0
1997-08-18,54460000.0,9949400.0,69969600.0
1997-08-19,72290400.0,9582800.0,91013600.0
1997-08-20,81076800.0,9093800.0,51433600.0
1997-08-21,64820000.0,6517600.0,64412000.0
1997-08-22,56907200.0,8856600.0,72161600.0
1997-08-25,34658400.0,4979600.0,38856800.0
1997-08-26,56551600.0,5977000.0,34327200.0
1997-08-27,47658800.0,5547000.0,49371200.0
1997-08-28,23917600.0,5700000.0,43641600.0
1997-08-29,27417600.0,7512000.0,37857600.0
1997-09-02,46510800.0,9086600.0,50112800.0
1997-09-03,71033200.0,7020600.0,42872800.0
1997-09-04,30634800.0,5027400.0,44476000.0
1997-09-05,34176800.0,5366400.0,48398400.0
1997-09-08,43789200.0,5166400.0,42416000.0
1997-09-09,39757200.0,11532200.0,39465600.0
1997-09-10,68516000.0,17162800.0,53294400.0
1997-09-11,52469200.0,11754600.0,61779200.0
1997-09-12,28420000.0,6588400.0,48576000.0
1997-09-15,24228400.0,5345600.0,129003200.0
1997-09-16,33555200.0,9599000.0,102538400.0
1997-09-17,21691600.0,6978800.0,61609600.0
1997-09-18,42291200.0,7457000.0,61077600.0
1997-09-19,23732800.0,6892400.0,77435200.0
1997-09-22,50092000.0,13878400.0,43251200.0
1997-09-23,50134000.0,8288400.0,39946400.0
1997-09-24,55608000.0,6121400.0,60040000.0
1997-09-25,55846000.0,4924000.0,39272000.0
1997-09-26,52080000.0,4256800.0,36652000.0
1997-09-29,41809600.0,5949200.0,27505600.0
1997-09-30,35142800.0,12472400.0,43892800.0
1997-10-01,32617200.0,7569200.0,61466400.0
1997-10-02,33852000.0,4485400.0,28831200.0
1997-10-03,40558000.0,8193600.0,60284800.0
1997-10-06,23324000.0,4900800.0,41776800.0
1997-10-07,27322400.0,8043000.0,54548800.0
1997-10-08,27210400.0,8195000.0,71196800.0
1997-10-09,46832800.0,4524000.0,34672800.0
1997-10-10,67600400.0,3287000.0,24893600.0
1997-10-13,39656400.0,1944200.0,19051200.0
1997-10-14,41454000.0,5266600.0,33361600.0
1997-10-15,202717200.0,5498400.0,45003200.0
1997-10-16,184797200.0,6745200.0,47327200.0
1997-10-17,109667600.0,14452400.0,87720000.0
1997-10-20,102958800.0,11458600.0,154052800.0
1997-10-21,118818000.0,17485200.0,115682400.0
1997-10-22,37794400.0,8678200.0,55775200.0
1997-10-23,46695600.0,13857800.0,66413600.0
1997-10-24,97059200.0,18452200.0,70030400.0
1997-10-27,82339600.0,14280400.0,96795200.0
1997-10-28,85828400.0,25117200.0,160057600.0
1997-10-29,44396800.0,17167600.0,85532800.0
1997-10-30,47238800.0,12780800.0,72097600.0
1997-10-31,66771600.0,7909200.0,46808800.0
1997-11-03,31502800.0,8669200.0,67714400.0
1997-11-04,42148400.0,6986400.0,49134400.0
1997-11-05,96779200.0,6508000.0,42512800.0
1997-11-06,154271600.0,6152200.0,40266400.0
1997-11-07,198903600.0,9054200.0,63628800.0
1997-11-10,349560400.0,7520200.0,36764800.0
1997-11-11,83120800.0,5628000.0,37013600.0
1997-11-12,52015600.0,8222200.0,45784000.0
1997-11-13,64380400.0,10340200.0,60094400.0
1997-11-14,33759600.0,9638800.0,46663200.0
1997-11-17,51256800.0,8990000.0,60094400.0
1997-11-18,36660400.0,6368800.0,36683200.0
1997-11-19,19896800.0,7349000.0,31720800.0
1997-11-20,32043200.0,6708200.0,53680800.0
1997-11-21,24444000.0,9496400.0,68220800.0
1997-11-24,39337200.0,6802400.0,39084000.0
1997-11-25,51357600.0,10226600.0,56463200.0
1997-11-26,15103200.0,9843800.0,63053600.0
1997-11-28,10329200.0,2965400.0,17392800.0
1997-12-01,21809200.0,11629400.0,49006400.0
1997-12-02,99204000.0,7056000.0,50167200.0
1997-12-03,85764000.0,9819600.0,57712000.0
1997-12-04,49910000.0,7182200.0,62630400.0
1997-12-05,55367200.0,6931000.0,48136000.0
1997-12-08,33395600.0,6174400.0,49952800.0
1997-12-09,60762800.0,7252000.0,51782400.0
1997-12-10,48720000.0,11480400.0,66434400.0
1997-12-11,64234800.0,14799600.0,70189600.0
1997-12-12,40140800.0,16173400.0,54308000.0
1997-12-15,41473600.0,11693800.0,84305600.0
1997-12-16,46407200.0,9175600.0,65401600.0
1997-12-17,66323600.0,8819600.0,51472000.0
1997-12-18,50512000.0,10335600.0,98774400.0
1997-12-19,47653200.0,13633400.0,138065600.0
1997-12-22,39869200.0,7745800.0,59063200.0
1997-12-23,114707600.0,5899200.0,67195200.0
1997-12-24,24458000.0,4120000.0,88411200.0
1997-12-26,26969600.0,2138200.0,32388800.0
1997-12-29,69549200.0,4614600.0,67815200.0
1997-12-30,85626800.0,7116000.0,77864800.0
1997-12-31,101589600.0,5473000.0,46147200.0
1998-01-02,179527600.0,5270000.0,39748000.0
1998-01-05,162968400.0,10034000.0,80377600.0
1998-01-06,453118400.0,7111200.0,67834400.0
1998-01-07,260405600.0,8616400.0,61492800.0
1998-01-08,193505200.0,8118800.0,77619200.0
1998-01-09,221636800.0,14365600.0,87534400.0
1998-01-12,129099600.0,12821400.0,78393600.0
1998-01-13,159213600.0,6829000.0,66945600.0
1998-01-14,147316400.0,8550800.0,54774400.0
1998-01-15,139818000.0,12643400.0,50622400.0
1998-01-16,61588800.0,8378200.0,72943200.0
1998-01-20,60390400.0,9941200.0,64956000.0
1998-01-21,47552400.0,27815600.0,85567200.0
1998-01-22,82432000.0,13167000.0,159139200.0
1998-01-23,58290400.0,7823000.0,63312000.0
1998-01-26,36610000.0,5615800.0,74277600.0
1998-01-27,28058800.0,14039400.0,97540800.0
1998-01-28,37780400.0,10384800.0,79387200.0
1998-01-29,52970400.0,8827200.0,73571200.0
1998-01-30,40611200.0,5800200.0,50071200.0
1998-02-02,159185600.0,6875400.0,98397600.0
1998-02-03,100654400.0,7171200.0,61374400.0
1998-02-04,42548800.0,8568600.0,61940800.0
1998-02-05,59567200.0,7553400.0,67014400.0
1998-02-06,50584800.0,8165000.0,50070400.0
1998-02-09,123667600.0,6896800.0,54681600.0
1998-02-10,105504000.0,16328600.0,48099200.0
1998-02-11,52917200.0,8415000.0,76460000.0
1998-02-12,50937600.0,7253600.0,76658400.0
1998-02-13,51998800.0,4488200.0,42203200.0
1998-02-17,45687600.0,7663600.0,85673600.0
1998-02-18,123648000.0,6504600.0,76608800.0
1998-02-19,99915200.0,8553400.0,73773600.0
1998-02-20,81354000.0,7501600.0,86092000.0
1998-02-23,119372400.0,5252000.0,120803600.0
1998-02-24,114147600.0,5144800.0,118302000.0
1998-02-25,178166800.0,7696200.0,94944400.0
1998-02-26,148783600.0,6429600.0,61388000.0
1998-02-27,129900400.0,5890400.0,47532400.0
1998-03-02,100111200.0,6980400.0,50093600.0
1998-03-03,83518400.0,7940400.0,50753600.0
1998-03-04,204456000.0,6014000.0,71513600.0
1998-03-05,168781200.0,10724000.0,92255600.0
1998-03-06,166616800.0,10410200.0,51404800.0
1998-03-09,143732400.0,12928400.0,52256000.0
1998-03-10,178225600.0,8334200.0,47406400.0
1998-03-11,303584400.0,6806800.0,39838800.0
1998-03-12,186090800.0,5903400.0,47962000.0
1998-03-13,141540000.0,5850600.0,32542400.0
1998-03-16,100590000.0,6842400.0,27979600.0
1998-03-17,102564000.0,7170200.0,53842400.0
1998-03-18,69249600.0,7189400.0,33887600.0
1998-03-19,40014800.0,5170000.0,30299200.0
1998-03-20,53869200.0,8215600.0,56310000.0
1998-03-23,103684000.0,6193600.0,55050000.0
1998-03-24,168982800.0,4807400.0,32281600.0
1998-03-25,96843600.0,13490400.0,124244800.0
1998-03-26,50741600.0,5713400.0,45441200.0
1998-03-27,63898800.0,5661400.0,38924000.0
1998-03-30,62675200.0,3827400.0,27463200.0
1998-03-31,66724000.0,5077000.0,38177200.0
1998-04-01,46720800.0,5279600.0,36835600.0
1998-04-02,48577200.0,7202600.0,41414800.0
1998-04-03,50766800.0,6212400.0,40987600.0
1998-04-06,86898000.0,7358600.0,74232000.0
1998-04-07,73175200.0,5446400.0,62630800.0
1998-04-08,56299600.0,5387200.0,36793200.0
1998-04-09,42576800.0,6060000.0,33619200.0
1998-04-13,72074800.0,8170000.0,33156400.0
1998-04-14,81961600.0,4771000.0,28476800.0
1998-04-15,139378400.0,9104200.0,40498400.0
1998-04-16,459488400.0,6761200.0,39695600.0
1998-04-17,148041600.0,6308000.0,37402800.0
1998-04-20,129444000.0,9848600.0,45535200.0
1998-04-21,87007200.0,24603200.0,51938400.0
1998-04-22,71237600.0,13093600.0,80154000.0
1998-04-23,118823600.0,9557600.0,64215200.0
1998-04-24,53886000.0,7912400.0,51436000.0
1998-04-27,102449200.0,8595000.0,58752000.0
1998-04-28,59292800.0,10374200.0,56668000.0
1998-04-29,47384400.0,6807800.0,50061600.0
1998-04-30,44987600.0,7115000.0,54473600.0
1998-05-01,46018000.0,4953000.0,35996000.0
1998-05-04,142786000.0,5313000.0,37899600.0
1998-05-05,104820800.0,5393200.0,50828000.0
1998-05-06,224252000.0,6365000.0,48110800.0
1998-05-07,138224800.0,5308800.0,78022000.0
1998-05-08,67704000.0,7766800.0,96274800.0
1998-05-11,166255600.0,9542800.0,51474400.0
1998-05-12,64453200.0,7547600.0,64147200.0
1998-05-13,78604400.0,7926600.0,80680400.0
1998-05-14,40670000.0,21057200.0,94774400.0
1998-05-15,68146400.0,11197800.0,48150800.0
1998-05-18,58097200.0,7051000.0,80395600.0
1998-05-19,54566400.0,7796000.0,52234400.0
1998-05-20,47544000.0,6028200.0,35698800.0
1998-05-21,32748800.0,5835400.0,36680000.0
1998-05-22,66648400.0,3997000.0,36129200.0
1998-05-26,77943600.0,6951400.0,44473600.0
1998-05-27,92548400.0,10038400.0,58574400.0
1998-05-28,74622800.0,5944400.0,30746800.0
1998-05-29,54180000.0,5710800.0,34091200.0
1998-06-01,79923200.0,7307400.0,42436800.0
1998-06-02,44825200.0,7782600.0,38570800.0
1998-06-03,36285200.0,5881800.0,36010800.0
1998-06-04,39034800.0,6066600.0,33717600.0
1998-06-05,30830800.0,8245400.0,34431600.0
1998-06-08,31656800.0,3750000.0,18886400.0
1998-06-09,68936000.0,3742200.0,35690400.0
1998-06-10,57307600.0,6562200.0,33290400.0
1998-06-11,45029600.0,5357200.0,41271200.0
1998-06-12,55963600.0,8041400.0,41323600.0
1998-06-15,34165600.0,8407400.0,42846000.0
1998-06-16,32421200.0,17628200.0,61138400.0
1998-06-17,46793600.0,11245200.0,76147600.0
1998-06-18,29999200.0,8481400.0,39228400.0
1998-06-19,34389600.0,9768000.0,91226800.0
1998-06-22,33642000.0,8553800.0,48969600.0
1998-06-23,57764000.0,8078400.0,124675200.0
1998-06-24,68448800.0,6060000.0,105724800.0
1998-06-25,47952800.0,6375600.0,88969600.0
1998-06-26,27778800.0,3272800.0,55680400.0
1998-06-29,41546400.0,4369200.0,65906000.0
1998-06-30,32765600.0,8712000.0,77010000.0
1998-07-01,78528800.0,6332800.0,53470400.0
1998-07-02,74527600.0,6439600.0,27321200.0
1998-07-06,67737600.0,6398400.0,35307600.0
1998-07-07,60368000.0,4549800.0,32422800.0
1998-07-08,233203600.0,4516400.0,41553600.0
1998-07-09,141652000.0,6379000.0,43690000.0
1998-07-10,75630800.0,6140200.0,45396800.0
1998-07-13,178847200.0,4679600.0,69223200.0
1998-07-14,137132800.0,4537200.0,56972400.0
1998-07-15,148741600.0,5115600.0,48690000.0
1998-07-16,640337600.0,4360200.0,65125200.0
1998-07-17,157388000.0,6336800.0,83108400.0
1998-07-20,95972800.0,8978400.0,45794800.0
1998-07-21,82376000.0,24617200.0,74605200.0
1998-07-22,70182000.0,12101800.0,71654400.0
1998-07-23,63282800.0,8306200.0,51029600.0
1998-07-24,67821600.0,5749200.0,60366400.0
1998-07-27,53558400.0,7345400.0,58998000.0
1998-07-28,56344400.0,8490600.0,78378400.0
1998-07-29,111930000.0,8039600.0,59738000.0
1998-07-30,90574400.0,10953400.0,72746400.0
1998-07-31,45777200.0,13188000.0,53705200.0
1998-08-03,75440400.0,8355800.0,73566400.0
1998-08-04,73480400.0,13377800.0,91412000.0
1998-08-05,113520400.0,13107200.0,120208800.0
1998-08-06,109653600.0,8202600.0,68308000.0
1998-08-07,74505200.0,11530600.0,54972400.0
1998-08-10,122150000.0,6055400.0,46763200.0
1998-08-11,439868800.0,10229400.0,60976400.0
1998-08-12,172443600.0,7364600.0,53760000.0
1998-08-13,97694800.0,6053600.0,51193200.0
1998-08-14,112694400.0,6295800.0,29566400.0
1998-08-17,232719200.0,6355000.0,54073200.0
1998-08-18,151488400.0,7583800.0,70591200.0
1998-08-19,121497600.0,7142200.0,55709600.0
1998-08-20,97980400.0,6080600.0,49970400.0
1998-08-21,203344400.0,8440800.0,59523600.0
1998-08-24,152544000.0,5770800.0,26319200.0
1998-08-25,123891600.0,5264400.0,58026800.0
1998-08-26,101620400.0,8823400.0,44804400.0
1998-08-27,278560800.0,14693800.0,74874000.0
1998-08-28,233063600.0,11605200.0,72730000.0
1998-08-31,217056000.0,14972600.0,132690400.0
1998-09-01,217268800.0,16799400.0,140112400.0
1998-09-02,210750400.0,11255600.0,63438400.0
1998-09-03,102438000.0,9646200.0,67506800.0
1998-09-04,94318000.0,8245800.0,50890400.0
1998-09-08,100699200.0,9285000.0,60625600.0
1998-09-09,88673200.0,9989400.0,65480800.0
1998-09-10,131720400.0,11159600.0,60758000.0
1998-09-11,88071200.0,9930200.0,58989200.0
1998-09-14,61768000.0,9114200.0,45086800.0
1998-09-15,108413200.0,6493600.0,49367600.0
1998-09-16,64719200.0,6638800.0,42886800.0
1998-09-17,67323200.0,8840400.0,45178400.0
1998-09-18,76269200.0,9212400.0,47361600.0
1998-09-21,73967600.0,8713200.0,45872000.0
1998-09-22,64484000.0,8591200.0,43082000.0
1998-09-23,71979600.0,8660800.0,65263600.0
1998-09-24,120710800.0,8400400.0,63521600.0
1998-09-25,57072400.0,7306200.0,47878400.0
1998-09-28,101354400.0,7640800.0,41405200.0
1998-09-29,76283200.0,7089800.0,48743200.0
1998-09-30,41795600.0,8299400.0,38875600.0
1998-10-01,92554000.0,12537400.0,65442400.0
1998-10-02,118893600.0,14605200.0,65889600.0
1998-10-05,137970000.0,13442000.0,114937600.0
1998-10-06,99965600.0,14367400.0,76550000.0
1998-10-07,118339200.0,13164800.0,90710400.0
1998-10-08,172303600.0,18312600.0,144719200.0
1998-10-09,167059200.0,11683200.0,72661600.0
1998-10-12,155724800.0,10805000.0,51502800.0
1998-10-13,235407200.0,9393600.0,47995600.0
1998-10-14,570004400.0,9591800.0,62403200.0
1998-10-15,210168000.0,13065400.0,66253600.0
1998-10-16,153890800.0,10338200.0,68620000.0
1998-10-19,118944000.0,8809400.0,60177600.0
1998-10-20,95522000.0,11327000.0,94368400.0
1998-10-21,107654400.0,17015800.0,125377200.0
1998-10-22,79343600.0,9495800.0,81910800.0
1998-10-23,88995200.0,6291000.0,59882000.0
1998-10-26,118960800.0,7354600.0,59678400.0
1998-10-27,134548400.0,11417200.0,65434800.0
1998-10-28,90927200.0,7269800.0,56808400.0
1998-10-29,86144800.0,10156000.0,52402800.0
1998-10-30,79410800.0,7846200.0,59322800.0
1998-11-02,63442400.0,6965400.0,48388400.0
1998-11-03,92612800.0,6913000.0,36546800.0
1998-11-04,156970800.0,8192600.0,67459600.0
1998-11-05,151779600.0,6586000.0,76727200.0
1998-11-06,199334800.0,7138000.0,74461200.0
1998-11-09,165197200.0,7577400.0,68956800.0
1998-11-10,220995600.0,8743000.0,72075600.0
1998-11-11,237126400.0,10218200.0,63899200.0
1998-11-12,148775200.0,8667800.0,38526800.0
1998-11-13,197954400.0,5995200.0,28368800.0
1998-11-16,96132400.0,6842000.0,42620400.0
1998-11-17,52682000.0,8733400.0,58744000.0
1998-11-18,82415200.0,5845600.0,41691200.0
1998-11-19,86632000.0,6328800.0,45220800.0
1998-11-20,99806000.0,6387800.0,48405200.0
1998-11-23,144488400.0,7754000.0,110870400.0
1998-11-24,79937200.0,6641800.0,101114800.0
1998-11-25,75950000.0,3937400.0,41394000.0
1998-11-27,38276000.0,2674000.0,26335600.0
1998-11-30,140372400.0,5533400.0,70900000.0
1998-12-01,216434400.0,7276600.0,86330800.0
1998-12-02,240620800.0,6153600.0,65759600.0
1998-12-03,156511600.0,6459400.0,51426800.0
1998-12-04,180342400.0,6800200.0,44352000.0
1998-12-07,141649200.0,5303800.0,89809200.0
1998-12-08,170027200.0,7429200.0,77585200.0
1998-12-09,148229200.0,4680600.0,44781600.0
1998-12-10,97812400.0,7374600.0,57015600.0
1998-12-11,172499600.0,6984200.0,51728800.0
1998-12-14,125361600.0,7547400.0,64077600.0
1998-12-15,66178000.0,7771600.0,51719600.0
1998-12-16,93587200.0,5652800.0,60024000.0
1998-12-17,82653200.0,8763200.0,46963600.0
1998-12-18,197873200.0,9816800.0,59648000.0
1998-12-21,89362000.0,7478600.0,48112000.0
1998-12-22,287700000.0,8704600.0,41350000.0
1998-12-23,308758800.0,7070000.0,34940000.0
1998-12-24,49996800.0,3049800.0,13832400.0
1998-12-28,181328000.0,5269200.0,23636400.0
1998-12-29,96838000.0,3762200.0,29651600.0
1998-12-30,59340400.0,4813200.0,34942800.0
1998-12-31,67922400.0,3864800.0,23834400.0
1999-01-04,238221200.0,8149600.0,69305200.0
1999-01-05,352528400.0,9907600.0,64281600.0
1999-01-06,337142400.0,9539600.0,69064800.0
1999-01-07,357254800.0,8306800.0,51150400.0
1999-01-08,169708000.0,9176800.0,50244800.0
1999-01-11,140243600.0,7261600.0,46463200.0
1999-01-12,205184000.0,6763600.0,57907200.0
1999-01-13,261954000.0,9905400.0,75346000.0
1999-01-14,430964800.0,9000000.0,59214000.0
1999-01-15,251501600.0,6789600.0,59344000.0
1999-01-19,133722400.0,8398600.0,102741600.0
1999-01-20,194530000.0,12634600.0,125481200.0
1999-01-21,150122000.0,20404600.0,80077200.0
1999-01-22,86441600.0,38085000.0,82160000.0
1999-01-25,96334000.0,23375400.0,103076400.0
1999-01-26,140011200.0,19097000.0,120203200.0
